"","neighbourhood_group_cleansed","latitude","longitude","room_type","bathrooms","bedrooms","price"
"2118","Saanich",48.4788,-123.39116,"Entire home/apt",1,1,"$99.00"
"2119","Saanich",48.45414,-123.35559,"Entire home/apt",1,1,"$99.00"
"2120","Salt Spring Island",48.86862,-123.49263,"Private room",1,0,"$80.00"
"2121","Saanich",48.43913,-123.32562,"Entire home/apt",1,1,"$80.00"
"2122","Victoria",48.42156,-123.36456,"Entire home/apt",1,1,"$179.00"
"2123","Victoria",48.43557,-123.3408,"Entire home/apt",1,1,"$65.00"
"2124","Southern Gulf Islands",48.87401,-123.32094,"Entire home/apt",3,3,"$300.00"
"2125","Langford",48.44238,-123.5312,"Entire home/apt",2.5,3,"$130.00"
"2126","Victoria",48.4293,-123.37032,"Entire home/apt",1,0,"$150.00"
"2127","Saanich",48.44798,-123.32776,"Entire home/apt",1,2,"$119.00"
"2128","North Saanich",48.67951,-123.48031,"Entire home/apt",2,1,"$200.00"
"2129","Victoria",48.42721,-123.35793,"Entire home/apt",1,1,"$130.00"
"2130","Salt Spring Island",48.87646,-123.56093,"Entire home/apt",1,1,"$141.00"
"2131","Salt Spring Island",48.81544,-123.49038,"Entire home/apt",1,0,"$109.00"
"2132","Highlands",48.48933,-123.50958,"Private room",1,2,"$125.00"
"2133","Saanich",48.46947,-123.33097,"Private room",1,1,"$31.00"
"2134","Sooke",48.35464,-123.73201,"Entire home/apt",2,3,"$150.00"
"2135","Langford",48.46022,-123.48142,"Private room",1,1,"$33.00"
"2136","Victoria",48.42197,-123.3658,"Entire home/apt",2,2,"$119.00"
"2137","Saanich",48.44227,-123.33067,"Entire home/apt",2,5,"$650.00"
"2138","Victoria",48.43151,-123.34046,"Entire home/apt",1,1,"$90.00"
"2139","Esquimalt",48.43102,-123.40523,"Entire home/apt",1,2,"$141.00"
"2140","Victoria",48.41701,-123.33709,"Entire home/apt",1.5,3,"$103.00"
"2141","North Saanich",48.63269,-123.47729,"Entire home/apt",1,1,"$99.00"
"2142","Victoria",48.42861,-123.36174,"Hotel room",0,1,"$58.00"
"2143","Victoria",48.42708,-123.36132,"Hotel room",0,1,"$32.00"
"2144","Victoria",48.42646,-123.36275,"Entire home/apt",1,2,"$159.00"
"2145","Saanich",48.46122,-123.38125,"Private room",1,1,"$31.00"
"2146","Saanich",48.45894,-123.37939,"Private room",1,1,"$50.00"
"2147","Salt Spring Island",48.80971,-123.43731,"Entire home/apt",1,1,"$164.00"
"2148","Southern Gulf Islands",48.7501,-123.27198,"Private room",1,1,"$180.00"
"2149","Victoria",48.42768,-123.36967,"Entire home/apt",1,0,"$70.00"
"2150","Esquimalt",48.43758,-123.39481,"Entire home/apt",1,2,"$98.00"
"2151","Oak Bay",48.43413,-123.31293,"Entire home/apt",2,3,"$150.00"
"2152","Victoria",48.43833,-123.33808,"Entire home/apt",1,1,"$70.00"
"2153","Victoria",48.42832,-123.37024,"Entire home/apt",1,0,"$145.00"
"2154","Central Saanich",48.57425,-123.45203,"Entire home/apt",0.5,0,"$54.00"
"2155","North Saanich",48.61357,-123.41838,"Entire home/apt",1,2,"$76.00"
"2156","Colwood",48.42616,-123.50073,"Entire home/apt",1,1,"$76.00"
"2157","Langford",48.45735,-123.51476,"Entire home/apt",1,1,"$119.00"
"2158","Highlands",48.47902,-123.52479,"Entire home/apt",1,1,"$119.00"
"2159","Sooke",48.3454,-123.70839,"Entire home/apt",3,4,"$350.00"
"2160","Saanich",48.4629,-123.32203,"Entire home/apt",2,3,"$199.00"
"2161","Victoria",48.4276,-123.36895,"Entire home/apt",1,0,"$89.00"
"2162","Victoria",48.42207,-123.38065,"Entire home/apt",2,3,"$344.00"
"2163","Victoria",48.43769,-123.35133,"Private room",1,1,"$45.00"
"2164","Saanich",48.48318,-123.37545,"Private room",1,1,"$27.00"
"2165","Victoria",48.42709,-123.36127,"Hotel room",1,1,"$25.00"
"2166","Victoria",48.42719,-123.36097,"Hotel room",1,1,"$94.00"
"2167","Victoria",48.42805,-123.36215,"Hotel room",1,1,"$27.00"
"2168","Victoria",48.42717,-123.3611,"Private room",1,1,"$70.00"
"2169","Victoria",48.4267,-123.36249,"Private room",1,1,"$99.00"
"2170","Victoria",48.41408,-123.37183,"Entire home/apt",1,1,"$142.00"
"2171","Victoria",48.41384,-123.37004,"Entire home/apt",1,1,"$142.00"
"2172","Victoria",48.41214,-123.37036,"Entire home/apt",1,1,"$142.00"
"2173","Victoria",48.42934,-123.37075,"Entire home/apt",1,0,"$89.00"
"2174","Victoria",48.42161,-123.37974,"Private room",1.5,1,"$76.00"
"2175","Saanich",48.45811,-123.36974,"Entire home/apt",2,1,"$99.00"
"2176","Victoria",48.4351,-123.36148,"Private room",1,1,"$49.00"
"2177","Central Saanich",48.59799,-123.45911,"Entire home/apt",2,2,"$260.00"
"2178","Juan de Fuca",48.37527,-123.85016,"Entire home/apt",1.5,1,"$130.00"
"2179","Saanich",48.48416,-123.37741,"Entire home/apt",1,1,"$80.00"
"2180","Southern Gulf Islands",48.75292,-123.27397,"Private room",1,1,"$160.00"
"2181","Central Saanich",48.59825,-123.45991,"Entire home/apt",1,2,"$229.00"
"2182","Langford",48.43455,-123.52041,"Private room",1,1,"$130.00"
"2183","North Saanich",48.63267,-123.40868,"Entire home/apt",1,0,"$170.00"
"2184","Oak Bay",48.43369,-123.31422,"Entire home/apt",2,2,"$180.00"
"2185","Victoria",48.42212,-123.36304,"Entire home/apt",1,1,"$125.00"
"2186","Esquimalt",48.42795,-123.41633,"Entire home/apt",1,1,"$141.00"
"2187","Sooke",48.36778,-123.73193,"Entire home/apt",1,1,"$111.00"
"2188","Saanich",48.46428,-123.32138,"Entire home/apt",1,2,"$60.00"
"2189","Langford",48.43887,-123.53217,"Entire home/apt",1,2,"$89.00"
"2190","Juan de Fuca",48.36494,-123.65495,"Entire home/apt",2,3,"$300.00"
"2191","Saanich",48.478,-123.36116,"Entire home/apt",1.5,2,"$119.00"
"2192","Saanich",48.45017,-123.39636,"Entire home/apt",1,0,"$69.00"
"2193","Saanich",48.44525,-123.39259,"Private room",2,1,"$50.00"
"2194","View Royal",48.45955,-123.44905,"Entire home/apt",1,0,"$85.00"
"2195","Victoria",48.42843,-123.36964,"Entire home/apt",2,2,"$225.00"
"2196","Victoria",48.42741,-123.35958,"Entire home/apt",1,2,"$188.00"
"2197","Victoria",48.42087,-123.37891,"Private room",1,1,"$46.00"
"2198","Victoria",48.41375,-123.35818,"Entire home/apt",1,1,"$76.00"
"2199","Saanich",48.46683,-123.41941,"Entire home/apt",1,2,"$175.00"
"2200","Salt Spring Island",48.85567,-123.46743,"Private room",1,2,"$90.00"
"2201","Juan de Fuca",48.36431,-123.78982,"Entire home/apt",2,3,"$290.00"
"2202","Esquimalt",48.43388,-123.39432,"Entire home/apt",1,2,"$170.00"
"2203","North Saanich",48.69337,-123.43708,"Entire home/apt",1,3,"$115.00"
"2204","Oak Bay",48.45481,-123.30298,"Private room",1,0,"$110.00"
"2205","Salt Spring Island",48.87815,-123.56758,"Private room",1,1,"$70.00"
"2206","Salt Spring Island",48.8792,-123.56963,"Private room",1,1,"$76.00"
"2207","Victoria",48.4211,-123.36294,"Entire home/apt",1,1,"$164.00"
"2208","Sidney",48.64155,-123.40957,"Entire home/apt",1,1,"$76.00"
"2209","Victoria",48.42863,-123.3588,"Entire home/apt",2,2,"$168.00"
"2210","Saanich",48.47412,-123.33342,"Entire home/apt",1,1,"$99.00"
"2211","Saanich",48.4578,-123.33583,"Private room",1,1,"$42.00"
"2212","Victoria",48.41797,-123.38435,"Entire home/apt",1,0,"$99.00"
"2213","Salt Spring Island",48.84012,-123.54246,"Entire home/apt",0.5,1,"$109.00"
"2214","Saanich",48.46487,-123.33586,"Entire home/apt",1,2,"$80.00"
"2215","Sidney",48.6375,-123.41702,"Entire home/apt",1,2,"$99.00"
"2216","Langford",48.46721,-123.50973,"Entire home/apt",1,1,"$93.00"
"2217","Salt Spring Island",48.88647,-123.57431,"Hotel room",2.5,1,"$125.00"
"2218","North Saanich",48.63314,-123.41549,"Entire home/apt",1,1,"$95.00"
"2219","Victoria",48.42024,-123.38071,"Entire home/apt",2,1,"$195.00"
"2220","Salt Spring Island",48.83959,-123.4971,"Entire home/apt",1.5,2,"$350.00"
"2221","Langford",48.4492,-123.47762,"Entire home/apt",1,1,"$70.00"
"2222","Saanich",48.4544,-123.37244,"Private room",1,1,"$48.00"
"2223","Victoria",48.42821,-123.36344,"Entire home/apt",1,1,"$175.00"
"2224","Saanich",48.47581,-123.38129,"Entire home/apt",1,2,"$151.00"
"2225","Saanich",48.46457,-123.41995,"Entire home/apt",3.5,5,"$495.00"
"2226","Victoria",48.42852,-123.36972,"Entire home/apt",1,0,"$149.00"
"2227","Saanich",48.45308,-123.34236,"Private room",1,2,"$119.00"
"2228","Saanich",48.45813,-123.38023,"Entire home/apt",1,2,"$135.00"
"2229","Victoria",48.41991,-123.35703,"Entire home/apt",1,1,"$150.00"
"2230","Sooke",48.37957,-123.71395,"Private room",1,1,"$99.00"
"2231","Victoria",48.42531,-123.36208,"Entire home/apt",2,2,"$150.00"
"2232","Victoria",48.42462,-123.36153,"Entire home/apt",1,1,"$119.00"
"2233","Salt Spring Island",48.84771,-123.45882,"Entire home/apt",1,0,"$95.00"
"2234","Langford",48.43742,-123.52102,"Entire home/apt",1,2,"$150.00"
"2235","Saanich",48.45351,-123.41726,"Private room",1,1,"$58.00"
"2236","Langford",48.46913,-123.4915,"Entire home/apt",2,2,"$149.00"
"2237","Victoria",48.44389,-123.38939,"Entire home/apt",1,1,"$76.00"
"2238","Victoria",48.43461,-123.33359,"Private room",1,1,"$99.00"
"2239","Metchosin",48.355,-123.59093,"Entire home/apt",1,1,"$219.00"
"2240","Esquimalt",48.42725,-123.42502,"Entire home/apt",1,1,"$62.00"
"2241","Victoria",48.42885,-123.35951,"Entire home/apt",1,1,"$99.00"
"2242","Langford",48.45716,-123.48742,"Private room",1,1,"$21.00"
"2243","Langford",48.42097,-123.5308,"Entire home/apt",2,2,"$90.00"
"2244","Salt Spring Island",48.8965,-123.58754,"Entire home/apt",1,1,"$401.00"
"2245","Salt Spring Island",48.89679,-123.58594,"Entire home/apt",1,1,"$200.00"
"2246","Colwood",48.40806,-123.48992,"Entire home/apt",2.5,3,"$249.00"
"2247","Saanich",48.45715,-123.35358,"Entire home/apt",1,0,"$76.00"
"2248","Victoria",48.42962,-123.3706,"Entire home/apt",1,0,"$119.00"
"2249","Langford",48.44092,-123.53241,"Entire home/apt",2,3,"$139.00"
"2250","Esquimalt",48.43671,-123.41465,"Entire home/apt",1,2,"$135.00"
"2251","Southern Gulf Islands",48.89159,-123.39009,"Entire home/apt",1,2,"$175.00"
"2252","Esquimalt",48.42819,-123.40417,"Entire home/apt",2,2,"$249.00"
"2253","View Royal",48.45762,-123.43473,"Entire home/apt",1,1,"$76.00"
"2254","Langford",48.46849,-123.52597,"Entire home/apt",1,1,"$85.00"
"2255","Saanich",48.48575,-123.30495,"Entire home/apt",1,1,"$99.00"
"2256","Saanich",48.4751,-123.38602,"Entire home/apt",1,2,"$89.00"
"2257","Victoria",48.42197,-123.38047,"Private room",2,3,"$317.00"
"2258","Oak Bay",48.42115,-123.31749,"Entire home/apt",2,3,"$395.00"
"2259","Sidney",48.64642,-123.39925,"Entire home/apt",1,2,"$159.00"
"2260","Southern Gulf Islands",48.7457,-123.22546,"Entire home/apt",2,3,"$206.00"
"2261","Esquimalt",48.44892,-123.40901,"Entire home/apt",1,1,"$66.00"
"2262","Saanich",48.48672,-123.30653,"Entire home/apt",1,1,"$89.00"
"2263","Saanich",48.4855,-123.37359,"Private room",1,4,"$70.00"
"2264","Saanich",48.48473,-123.37414,"Private room",1,1,"$80.00"
"2265","Victoria",48.43048,-123.33596,"Entire home/apt",1,1,"$76.00"
"2266","Saanich",48.45457,-123.37194,"Entire home/apt",2,2,"$150.00"
"2267","Saanich",48.46125,-123.32397,"Entire home/apt",3,3,"$416.00"
"2268","Victoria",48.42973,-123.37039,"Entire home/apt",1,0,"$85.00"
"2269","Langford",48.45446,-123.47428,"Entire home/apt",2,3,"$249.00"
"2270","Saanich",48.47903,-123.39568,"Private room",1,1,"$70.00"
"2271","Saanich",48.48455,-123.37743,"Private room",1,1,"$60.00"
"2272","Saanich",48.48581,-123.3736,"Private room",1,1,"$60.00"
"2273","Sooke",48.37467,-123.74542,"Private room",1,1,"$53.00"
"2274","Victoria",48.43767,-123.39144,"Private room",1,1,"$90.00"
"2275","Saanich",48.48612,-123.37724,"Private room",1,1,"$50.00"
"2276","Victoria",48.44067,-123.34431,"Entire home/apt",1,2,"$200.00"
"2277","Victoria",48.441,-123.34269,"Entire home/apt",1,1,"$150.00"
"2278","Victoria",48.44171,-123.34402,"Entire home/apt",1,2,"$200.00"
"2279","Victoria",48.43127,-123.34475,"Entire home/apt",1,2,"$249.00"
"2280","Juan de Fuca",48.42492,-124.06311,"Entire home/apt",2,2,"$249.00"
"2281","Oak Bay",48.4629,-123.32091,"Entire home/apt",1,0,"$110.00"
"2282","Saanich",48.46388,-123.38764,"Entire home/apt",1,2,"$150.00"
"2283","Southern Gulf Islands",48.96646,-123.55583,"Entire home/apt",1,1,"$200.00"
"2284","Saanich",48.46445,-123.41763,"Entire home/apt",1,1,"$76.00"
"2285","Victoria",48.43569,-123.35107,"Private room",1,1,"$45.00"
"2286","Central Saanich",48.56786,-123.46502,"Entire home/apt",1,2,"$119.00"
"2287","Saanich",48.43706,-123.3233,"Entire home/apt",1,1,"$62.00"
"2288","Southern Gulf Islands",48.79183,-123.18355,"Entire home/apt",0.5,1,"$70.00"
"2289","Saanich",48.52344,-123.37059,"Entire home/apt",1,2,"$107.00"
"2290","Salt Spring Island",48.91352,-123.58909,"Entire home/apt",1,0,"$175.00"
"2291","Langford",48.45314,-123.53389,"Entire home/apt",1.5,3,"$390.00"
"2292","Southern Gulf Islands",48.80013,-123.31203,"Entire home/apt",1,2,"$109.00"
"2293","Saanich",48.47579,-123.44151,"Entire home/apt",1,1,"$78.00"
"2294","Salt Spring Island",48.84034,-123.49732,"Entire home/apt",1,2,"$199.00"
"2295","Victoria",48.4432,-123.38871,"Private room",1,1,"$40.00"
"2296","Victoria",48.42752,-123.36854,"Entire home/apt",1,1,"$99.00"
"2297","Saanich",48.44931,-123.33021,"Entire home/apt",2,6,"$336.00"
"2298","North Saanich",48.68632,-123.40359,"Private room",1.5,1,"$78.00"
"2299","Saanich",48.51818,-123.36783,"Entire home/apt",1,1,"$199.00"
"2300","Victoria",48.42836,-123.36902,"Entire home/apt",1,0,"$76.00"
"2301","Victoria",48.43464,-123.35684,"Entire home/apt",1,1,"$129.00"
"2302","Saanich",48.43827,-123.32493,"Entire home/apt",1,3,"$155.00"
"2303","Victoria",48.42721,-123.36847,"Entire home/apt",1,1,"$106.00"
"2304","View Royal",48.45153,-123.42412,"Entire home/apt",1,1,"$249.00"
"2305","Saanich",48.46478,-123.3371,"Private room",1.5,1,"$38.00"
"2306","Saanich",48.51926,-123.42295,"Entire home/apt",1,0,"$111.00"
"2307","Colwood",48.42004,-123.50954,"Entire home/apt",1,1,"$99.00"
"2308","Saanich",48.48678,-123.4074,"Entire home/apt",1,1,"$69.00"
"2309","Colwood",48.42238,-123.51409,"Entire home/apt",1,2,"$98.00"
"2310","Saanich",48.45181,-123.42272,"Entire home/apt",1,1,"$249.00"
"2311","Victoria",48.43517,-123.34219,"Entire home/apt",1,1,"$65.00"
"2312","Juan de Fuca",48.44984,-123.42463,"Entire home/apt",1,1,"$249.00"
"2313","Esquimalt",48.45137,-123.42273,"Entire home/apt",1,1,"$249.00"
"2314","Victoria",48.44262,-123.33938,"Entire home/apt",1,2,"$90.00"
"2315","Saanich",48.47099,-123.35898,"Entire home/apt",1,1,"$68.00"
"2316","Juan de Fuca",48.45005,-123.42367,"Entire home/apt",1,1,"$249.00"
"2317","Juan de Fuca",48.4504,-123.42445,"Entire home/apt",1,1,"$249.00"
"2318","Saanich",48.45749,-123.33844,"Entire home/apt",2,3,"$389.00"
"2319","Metchosin",48.39285,-123.53888,"Entire home/apt",1,2,"$77.00"
"2320","Esquimalt",48.45092,-123.42239,"Entire home/apt",1,1,"$249.00"
"2321","Juan de Fuca",48.45055,-123.42444,"Private room",1,1,"$45.00"
"2322","Saanich",48.45234,-123.39201,"Entire home/apt",1,1,"$90.00"
"2323","Sidney",48.63625,-123.41702,"Entire home/apt",1,1,"$150.00"
"2324","Victoria",48.42628,-123.36131,"Entire home/apt",1,1,"$180.00"
"2325","Saanich",48.46516,-123.37638,"Entire home/apt",1,2,"$199.00"
"2326","Saanich",48.51833,-123.44415,"Entire home/apt",1,1,"$125.00"
"2327","Victoria",48.4276,-123.36662,"Private room",1,1,"$50.00"
"2328","Saanich",48.50202,-123.35477,"Private room",1,2,"$119.00"
"2329","Saanich",48.43641,-123.32837,"Private room",1,1,"$40.00"
"2330","Victoria",48.42716,-123.36697,"Entire home/apt",1,1,"$200.00"
"2331","Salt Spring Island",48.81994,-123.49498,"Private room",1,1,"$95.00"
"2332","Oak Bay",48.41657,-123.31859,"Entire home/apt",1,1,"$76.00"
"2333","Salt Spring Island",48.87795,-123.5678,"Private room",1,1,"$95.00"
"2334","Victoria",48.44315,-123.35849,"Entire home/apt",1,1,"$90.00"
"2335","Victoria",48.43624,-123.39173,"Private room",1,1,"$76.00"
"2336","Sidney",48.65272,-123.41075,"Entire home/apt",1,1,"$125.00"
"2337","Saanich",48.49139,-123.33145,"Entire home/apt",1,2,"$95.00"
"2338","Victoria",48.43659,-123.39005,"Private room",1,1,"$76.00"
"2339","Sidney",48.65752,-123.40795,"Entire home/apt",1,1,"$99.00"
"2340","Victoria",48.42186,-123.38063,"Entire home/apt",2,2,"$232.00"
"2341","Sidney",48.64558,-123.39797,"Entire home/apt",1,1,"$65.00"
"2342","Saanich",48.45847,-123.32428,"Entire home/apt",2,4,"$300.00"
"2343","Saanich",48.45239,-123.41523,"Entire home/apt",1,1,"$119.00"
"2344","Victoria",48.44299,-123.36965,"Entire home/apt",1,0,"$150.00"
"2345","Juan de Fuca",48.36357,-123.81348,"Entire home/apt",1,1,"$150.00"
"2346","Central Saanich",48.5879,-123.42146,"Entire home/apt",1,1,"$85.00"
"2347","Saanich",48.48138,-123.37871,"Entire home/apt",1,0,"$54.00"
"2348","Central Saanich",48.5794,-123.38091,"Private room",1,1,"$48.00"
"2349","Saanich",48.46817,-123.35316,"Entire home/apt",1,1,"$62.00"
"2350","Victoria",48.41347,-123.35315,"Entire home/apt",1,1,"$134.00"
"2351","Victoria",48.43398,-123.33181,"Private room",1,1,"$49.00"
"2352","Victoria",48.42973,-123.36298,"Entire home/apt",1,0,"$157.00"
"2353","Victoria",48.42721,-123.36822,"Entire home/apt",1,1,"$172.00"
"2354","Juan de Fuca",48.37822,-123.85547,"Entire home/apt",1,1,"$133.00"
"2355","Victoria",48.42612,-123.35773,"Entire home/apt",2,2,"$121.00"
"2356","Metchosin",48.36053,-123.55462,"Entire home/apt",1,0,"$150.00"
"2357","Victoria",48.44314,-123.37228,"Entire home/apt",1,2,"$123.00"
"2358","Saanich",48.47393,-123.32742,"Private room",1,1,"$38.00"
"2359","Salt Spring Island",48.81576,-123.50795,"Entire home/apt",1,2,"$141.00"
"2360","Saanich",48.45846,-123.35481,"Entire home/apt",1,0,"$95.00"
"2361","Saanich",48.47069,-123.30844,"Private room",2,3,"$249.00"
"2362","Saanich",48.46922,-123.396,"Entire home/apt",1,1,"$80.00"
"2363","Saanich",48.45456,-123.41692,"Entire home/apt",1,1,"$99.00"
"2364","Oak Bay",48.43319,-123.31895,"Entire home/apt",1.5,3,"$300.00"
"2365","Victoria",48.42217,-123.36292,"Entire home/apt",1,1,"$90.00"
"2366","Southern Gulf Islands",48.88631,-123.3542,"Entire home/apt",1.5,3,"$249.00"
"2367","Esquimalt",48.42775,-123.41143,"Entire home/apt",1,1,"$99.00"
"2368","Esquimalt",48.44993,-123.42188,"Entire home/apt",1,1,"$249.00"
"2369","Esquimalt",48.43571,-123.41257,"Private room",1,1,"$89.00"
"2370","Saanich",48.46821,-123.35039,"Entire home/apt",1,3,"$229.00"
"2371","Saanich",48.4453,-123.3236,"Entire home/apt",1,2,"$149.00"
"2372","Colwood",48.41064,-123.50484,"Entire home/apt",1,2,"$89.00"
"2373","Langford",48.46963,-123.50677,"Entire home/apt",2,3,"$149.00"
"2374","Saanich",48.50281,-123.39253,"Entire home/apt",1,1,"$110.00"
"2375","Victoria",48.42697,-123.37542,"Entire home/apt",1,1,"$188.00"
"2376","Salt Spring Island",48.87211,-123.55805,"Entire home/apt",1,1,"$249.00"
"2377","Victoria",48.42823,-123.36152,"Entire home/apt",1,1,"$119.00"
"2378","Esquimalt",48.42602,-123.39819,"Private room",1,1,"$135.00"
"2379","Victoria",48.42686,-123.36374,"Entire home/apt",2,2,"$249.00"
"2380","Saanich",48.45431,-123.35504,"Entire home/apt",2,3,"$164.00"
"2381","Saanich",48.45138,-123.39189,"Entire home/apt",1,2,"$176.00"
"2382","Langford",48.4608,-123.48111,"Private room",1,1,"$31.00"
"2383","Victoria",48.42862,-123.36905,"Entire home/apt",1,0,"$168.00"
"2384","Southern Gulf Islands",48.74748,-123.22589,"Entire home/apt",2,2,"$1,150.00"
"2385","Saanich",48.45454,-123.35674,"Entire home/apt",1,1,"$95.00"
"2386","Southern Gulf Islands",48.74726,-123.22653,"Entire home/apt",2.5,2,"$454.00"
"2387","Southern Gulf Islands",48.7465,-123.22765,"Entire home/apt",2,3,"$672.00"
"2388","Southern Gulf Islands",48.7476,-123.2259,"Entire home/apt",2,2,"$633.00"
"2389","Southern Gulf Islands",48.746,-123.22797,"Entire home/apt",2,2,"$630.00"
"2390","Sooke",48.39963,-123.74644,"Private room",1,1,"$70.00"
"2391","Oak Bay",48.41566,-123.31945,"Entire home/apt",1,1,"$70.00"
"2392","Saanich",48.48878,-123.31573,"Entire home/apt",2,3,"$239.00"
"2393","Colwood",48.412,-123.50976,"Entire home/apt",1,2,"$97.00"
"2394","Saanich",48.48534,-123.31685,"Entire home/apt",1,2,"$150.00"
"2395","Saanich",48.4498,-123.39429,"Private room",1,1,"$45.00"
"2396","Colwood",48.40065,-123.5,"Entire home/apt",1,1,"$141.00"
"2397","Victoria",48.42733,-123.3679,"Entire home/apt",1,1,"$99.00"
"2398","Sooke",48.38623,-123.72207,"Entire home/apt",1,2,"$89.00"
"2399","Sooke",48.38407,-123.72173,"Private room",1,1,"$49.00"
"2400","Saanich",48.45323,-123.27976,"Entire home/apt",2.5,4,"$294.00"
"2401","North Saanich",48.61934,-123.41471,"Entire home/apt",1,1,"$84.00"
"2402","Esquimalt",48.43092,-123.41716,"Entire home/apt",1.5,3,"$150.00"
"2403","Saanich",48.45479,-123.38431,"Entire home/apt",2,4,"$200.00"
"2404","North Saanich",48.63582,-123.41976,"Entire home/apt",1,2,"$70.00"
"2405","Victoria",48.43321,-123.34869,"Entire home/apt",2.5,4,"$289.00"
"2406","North Saanich",48.61572,-123.42802,"Entire home/apt",1,1,"$70.00"
"2407","Oak Bay",48.42859,-123.31562,"Entire home/apt",2,4,"$475.00"
"2408","Saanich",48.48348,-123.3205,"Private room",1,1,"$76.00"
"2409","Salt Spring Island",48.84147,-123.49865,"Entire home/apt",2,2,"$249.00"
"2410","Victoria",48.42509,-123.35843,"Entire home/apt",2,2,"$219.00"
"2411","Victoria",48.42685,-123.36305,"Entire home/apt",1,1,"$105.00"
