id,last_scraped,neighbourhood_group_cleansed,property_type,price
13175689,2019-01-27,Victoria,Other,$99.00 
13188888,2019-01-27,Victoria,House,$250.00 
13190440,2019-01-27,Saanich,Guest suite,$134.00 
13191442,2019-01-27,Esquimalt,Condominium,$85.00 
13193104,2019-01-27,Victoria,Apartment,$196.00 
13226392,2019-01-27,Victoria,Condominium,$126.00 
13232970,2019-01-27,Victoria,Apartment,$75.00 
13251585,2019-01-27,Victoria,Apartment,$85.00 
13264457,2019-01-27,Salt Spring Island,Bed and breakfast,$69.00 
13264604,2019-01-27,Salt Spring Island,Bed and breakfast,$141.00 
13265105,2019-01-27,Salt Spring Island,Farm stay,$290.00 
13265593,2019-01-27,Salt Spring Island,Bungalow,$300.00 
13276119,2019-01-27,Victoria,Bed and breakfast,$59.00 
13281974,2019-01-27,Victoria,Condominium,$120.00 
13285391,2019-01-27,Esquimalt,Guest suite,$70.00 
13315934,2019-01-27,Victoria,Condominium,$119.00 
13345354,2019-01-27,Salt Spring Island,Tiny house,$70.00 
13357408,2019-01-27,Saanich,Guest suite,$175.00 
13369123,2019-01-27,Southern Gulf Islands,Cottage,$100.00 
13369394,2019-01-27,Saanich,House,$377.00 
13374069,2019-01-27,Salt Spring Island,House,$175.00 
13374848,2019-01-27,Saanich,Guest suite,$59.00 
13377198,2019-01-27,Salt Spring Island,Bed and breakfast,$160.00 
13390263,2019-01-27,Victoria,House,$102.00 
13391448,2019-01-27,Southern Gulf Islands,House,$300.00 
13394688,2019-01-27,Saanich,House,$100.00 
13395863,2019-01-27,Southern Gulf Islands,Cabin,$126.00 
13417295,2019-01-27,Langford,Cottage,$70.00 
13434542,2019-01-27,Victoria,Apartment,$100.00 
13436533,2019-01-27,Victoria,Apartment,$112.00 
13447652,2019-01-27,Esquimalt,Guest suite,$85.00 
13451360,2019-01-27,Saanich,Guest suite,$108.00 
13459496,2019-01-27,Victoria,House,$81.00 
13474847,2019-01-27,Saanich,Apartment,$155.00 
13478224,2019-01-27,Victoria,Condominium,$171.00 
13478382,2019-01-27,Salt Spring Island,Other,$131.00 
13481151,2019-01-27,Saanich,Guesthouse,$123.00 
13489095,2019-01-27,Victoria,Loft,$172.00 
13495649,2019-01-27,Salt Spring Island,House,$145.00 
13495909,2019-01-27,Victoria,House,$250.00 
13507148,2019-01-27,Victoria,Bed and breakfast,$200.00 
13507247,2019-01-27,Langford,House,$401.00 
13513456,2019-01-27,Saanich,Guest suite,$49.00 
13513589,2019-01-27,Southern Gulf Islands,Guesthouse,$135.00 
13532048,2019-01-27,Victoria,House,$401.00 
13541930,2019-01-27,Saanich,House,$89.00 
13544771,2019-01-27,Victoria,Condominium,$104.00 
13550701,2019-01-27,Victoria,Guesthouse,$149.00 
13561055,2019-01-27,Victoria,House,$300.00 
13564269,2019-01-27,Juan de Fuca,Cottage,$293.00 
13566544,2019-01-27,Saanich,House,$42.00 
13566555,2019-01-27,Victoria,Apartment,$128.00 
13574378,2019-01-27,Southern Gulf Islands,Earth house,$140.00 
13588852,2019-01-27,Colwood,Guest suite,$70.00 
13590813,2019-01-27,Victoria,House,$94.00 
13618100,2019-01-27,Sooke,House,$172.00 
13618237,2019-01-27,Salt Spring Island,Loft,$126.00 
13638441,2019-01-27,Victoria,Apartment,$126.00 
13639301,2019-01-27,Juan de Fuca,Cabin,$120.00 
13639314,2019-01-27,Juan de Fuca,Apartment,$120.00 
13642243,2019-01-27,Victoria,House,$300.00 
13668118,2019-01-27,Oak Bay,House,$70.00 
13672714,2019-01-27,Saanich,Guesthouse,$110.00 
13674531,2019-01-27,Southern Gulf Islands,Cabin,$190.00 
13675792,2019-01-27,View Royal,House,$49.00 
13676222,2019-01-27,Southern Gulf Islands,Cabin,$130.00 
13676937,2019-01-27,Victoria,House,$300.00 
13686467,2019-01-27,Victoria,Apartment,$85.00 
13688451,2019-01-27,Victoria,Guesthouse,$65.00 
13694347,2019-01-27,Victoria,Apartment,$219.00 
13698258,2019-01-27,Sidney,Guesthouse,$75.00 
13699673,2019-01-27,Salt Spring Island,Bed and breakfast,$118.00 
13708641,2019-01-27,Victoria,Apartment,$180.00 
13709810,2019-01-27,Victoria,Apartment,$90.00 
13713346,2019-01-27,Southern Gulf Islands,Cabin,$190.00 
13726870,2019-01-27,Langford,House,$149.00 
13731195,2019-01-27,North Saanich,House,$196.00 
13734850,2019-01-27,Esquimalt,House,$110.00 
13735635,2019-01-27,Victoria,Condominium,$99.00 
13746826,2019-01-27,Southern Gulf Islands,Cabin,$210.00 
13750224,2019-01-27,Victoria,Condominium,$160.00 
13752656,2019-01-27,Victoria,House,$145.00 
13752769,2019-01-27,Victoria,Guesthouse,$175.00 
13754092,2019-01-27,Victoria,House,$98.00 
13755104,2019-01-27,Saanich,House,$40.00 
13761046,2019-01-27,Victoria,Townhouse,$200.00 
13761843,2019-01-27,Victoria,Loft,$94.00 
13762460,2019-01-27,Victoria,Apartment,$118.00 
13765204,2019-01-27,Victoria,Condominium,$75.00 
13773136,2019-01-27,Esquimalt,Guest suite,$79.00 
13782295,2019-01-27,Juan de Fuca,House,$231.00 
13784036,2019-01-27,Salt Spring Island,Cabin,$300.00 
13789121,2019-01-27,Saanich,House,$149.00 
13796847,2019-01-27,Oak Bay,Apartment,$75.00 
13809386,2019-01-27,Victoria,Apartment,$324.00 
13812083,2019-01-27,Juan de Fuca,Guest suite,$225.00 
13813890,2019-01-27,Salt Spring Island,Bungalow,$65.00 
13814098,2019-01-27,North Saanich,Cabin,$140.00 
13816010,2019-01-27,Salt Spring Island,Chalet,$395.00 
13831338,2019-01-27,Victoria,Apartment,$200.00 
13844654,2019-01-27,Sooke,Cabin,$243.00 
13845755,2019-01-27,Sooke,Bed and breakfast,$186.00 
13847049,2019-01-27,Sooke,Cottage,$231.00 
13865416,2019-01-27,Langford,Apartment,$59.00 
13866511,2019-01-27,Oak Bay,Apartment,$245.00 
13867116,2019-01-27,Juan de Fuca,House,$196.00 
13868213,2019-01-27,Esquimalt,Loft,$81.00 
13878736,2019-01-27,Saanich,House,$149.00 
13882275,2019-01-27,Saanich,House,$42.00 
13885654,2019-01-27,Southern Gulf Islands,Cabin,$196.00 
13899478,2019-01-27,Salt Spring Island,Cabin,$165.00 
13914377,2019-01-27,Saanich,Guest suite,$104.00 
13914539,2019-01-27,Central Saanich,Guest suite,$90.00 
13914656,2019-01-27,Southern Gulf Islands,Cabin,$149.00 
13926780,2019-01-27,Saanich,House,$104.00 
13927304,2019-01-27,Victoria,Condominium,$130.00 
13929339,2019-01-27,Southern Gulf Islands,Guesthouse,$110.00 
13939898,2019-01-27,Saanich,Guest suite,$98.00 
13956271,2019-01-27,Oak Bay,House,$66.00 
13957171,2019-01-27,Victoria,House,$165.00 
13974719,2019-01-27,Victoria,Apartment,$75.00 
13981208,2019-01-27,Victoria,Condominium,$196.00 
13981873,2019-01-27,Salt Spring Island,Cabin,$401.00 
13999336,2019-01-27,Victoria,House,$149.00 
13999492,2019-01-27,Victoria,House,$350.00 
13999967,2019-01-27,Southern Gulf Islands,Guest suite,$110.00 
14007177,2019-01-27,Southern Gulf Islands,Cabin,$165.00 
14008822,2019-01-27,North Saanich,House,$67.00 
14013161,2019-01-27,Saanich,Apartment,$99.00 
14027394,2019-01-27,Salt Spring Island,House,$249.00 
14028205,2019-01-27,View Royal,Townhouse,$99.00 
14029111,2019-01-27,Victoria,Condominium,$126.00 
14031960,2019-01-27,Victoria,House,$178.00 
14042264,2019-01-27,Salt Spring Island,Bed and breakfast,$95.00 
14043673,2019-01-27,Victoria,Apartment,$165.00 
14043991,2019-01-27,Colwood,House,$52.00 
14051566,2019-01-27,Southern Gulf Islands,House,$149.00 
14053374,2019-01-27,Saanich,Guest suite,$200.00 
14068557,2019-01-27,Victoria,House,$163.00 
14075317,2019-01-27,Oak Bay,Apartment,$66.00 
14077574,2019-01-27,Victoria,Apartment,$99.00 
14123674,2019-01-27,Langford,Guest suite,$99.00 
14138035,2019-01-27,Victoria,Apartment,$97.00 
14142097,2019-01-27,Salt Spring Island,Cabin,$100.00 
14154304,2019-01-27,Sooke,House,$70.00 
14164009,2019-01-27,Esquimalt,House,$81.00 
14203754,2019-01-27,Saanich,House,$185.00 
14204829,2019-01-27,Saanich,Guest suite,$67.00 
14222437,2019-01-27,Victoria,Apartment,$175.00 
14223226,2019-01-27,Esquimalt,Guest suite,$110.00 
14223365,2019-01-27,Sidney,Condominium,$149.00 
14252668,2019-01-27,Saanich,Apartment,$130.00 
14279944,2019-01-27,Salt Spring Island,Cottage,$250.00 
14280616,2019-01-27,Victoria,House,$250.00 
14281520,2019-01-27,Victoria,House,$59.00 
14282182,2019-01-27,Saanich,Guest suite,$126.00 
14302045,2019-01-27,Victoria,Guest suite,$135.00 
14312545,2019-01-27,Saanich,Apartment,$65.00 
14334083,2019-01-27,North Saanich,Apartment,$56.00 
14336368,2019-01-27,Langford,Guest suite,$97.00 
14350374,2019-01-27,Sooke,Guest suite,$126.00 
14353158,2019-01-27,Victoria,Loft,$149.00 
14370227,2019-01-27,Juan de Fuca,Guest suite,$50.00 
14376348,2019-01-27,Victoria,Guest suite,$90.00 
14401907,2019-01-27,Southern Gulf Islands,Cabin,$104.00 
14405900,2019-01-27,Oak Bay,Guest suite,$115.00 
14415548,2019-01-27,Sooke,Bungalow,$198.00 
14420614,2019-01-27,Saanich,House,$58.00 
14466878,2019-01-27,Oak Bay,House,$90.00 
14472858,2019-01-27,Victoria,Guest suite,$74.00 
14483482,2019-01-27,Victoria,Guest suite,$75.00 
14484838,2019-01-27,Saanich,Apartment,$500.00 
14489972,2019-01-27,Saanich,House,$295.00 
14503926,2019-01-27,Victoria,Loft,$99.00 
14504406,2019-01-27,Victoria,Apartment,$250.00 
14549047,2019-01-27,Sooke,Guest suite,$89.00 
14571691,2019-01-27,Central Saanich,House,$126.00 
14587928,2019-01-27,Metchosin,Guest suite,$81.00 
14592102,2019-01-27,Victoria,Condominium,$159.00 
14604644,2019-01-27,Victoria,Apartment,$180.00 
14608811,2019-01-27,Victoria,House,$200.00 
14617132,2019-01-27,Sidney,Condominium,$95.00 
14617209,2019-01-27,Saanich,Apartment,$67.00 
14634799,2019-01-27,Victoria,House,$149.00 
14638694,2019-01-27,Saanich,Guesthouse,$44.00 
14653715,2019-01-27,Saanich,Guest suite,$89.00 
14654214,2019-01-27,Victoria,Condominium,$149.00 
14698395,2019-01-27,Saanich,House,$180.00 
14710094,2019-01-27,Esquimalt,Guest suite,$135.00 
14711707,2019-01-27,Victoria,Condominium,$175.00 
14711708,2019-01-27,Victoria,Condominium,$200.00 
14711709,2019-01-27,Victoria,Condominium,$200.00 
14711710,2019-01-27,Victoria,Condominium,$175.00 
14714222,2019-01-27,Saanich,Apartment,$225.00 
14743539,2019-01-27,Victoria,House,$59.00 
14745556,2019-01-27,Colwood,Guest suite,$85.00 
14788387,2019-01-27,Juan de Fuca,Cabin,$119.00 
14788632,2019-01-27,Victoria,Apartment,$85.00 
14789140,2019-01-27,Central Saanich,Guest suite,$115.00 
14791583,2019-01-27,Victoria,House,$81.00 
14805704,2019-01-27,Victoria,Apartment,$75.00 
14807938,2019-01-27,Saanich,Guest suite,$97.00 
14808923,2019-01-27,Salt Spring Island,Cabin,$180.00 
14819143,2019-01-27,Central Saanich,House,$106.00 
14819187,2019-01-27,Saanich,Guest suite,$250.00 
14827689,2019-01-27,Langford,House,$100.00 
14840135,2019-01-27,Victoria,Loft,$99.00 
14844413,2019-01-27,Central Saanich,Guest suite,$136.00 
14860444,2019-01-27,Langford,Guest suite,$104.00 
14871976,2019-01-27,Saanich,Guest suite,$56.00 
14883597,2019-01-27,Juan de Fuca,House,$250.00 
14883699,2019-01-27,Langford,House,$77.00 
14885286,2019-01-27,Oak Bay,House,$300.00 
14892145,2019-01-27,Saanich,Guesthouse,$149.00 
14894389,2019-01-27,Saanich,Apartment,$63.00 
14902706,2019-01-27,Saanich,House,$300.00 
14912799,2019-01-27,Esquimalt,Apartment,$148.00 
14927889,2019-01-27,Victoria,Loft,$196.00 
14952116,2019-01-27,Colwood,Guesthouse,$90.00 
14953094,2019-01-27,Langford,House,$100.00 
14962201,2019-01-27,Salt Spring Island,Farm stay,$85.00 
14964353,2019-01-27,Victoria,Guesthouse,$81.00 
14966485,2019-01-27,Juan de Fuca,Cottage,$219.00 
14982790,2019-01-27,Langford,Townhouse,$50.00 
14994787,2019-01-27,Sooke,Cabin,$219.00 
14996570,2019-01-27,Langford,House,$59.00 
14996848,2019-01-27,Langford,House,$50.00 
15006232,2019-01-27,Saanich,Apartment,$250.00 
15026125,2019-01-27,Salt Spring Island,Farm stay,$196.00 
15028324,2019-01-27,Saanich,Guest suite,$75.00 
15040911,2019-01-27,Victoria,Condominium,$135.00 
15049382,2019-01-27,Central Saanich,Guesthouse,$75.00 
15050097,2019-01-27,Central Saanich,Guesthouse,$59.00 
15060878,2019-01-27,Central Saanich,Apartment,$90.00 
15070306,2019-01-27,Saanich,House,$81.00 
15071710,2019-01-27,Salt Spring Island,Cottage,$230.00 
15071711,2019-01-27,Salt Spring Island,Cottage,$245.00 
15071715,2019-01-27,Salt Spring Island,Cottage,$175.00 
15071716,2019-01-27,Salt Spring Island,Cabin,$135.00 
15071719,2019-01-27,Salt Spring Island,Cottage,$160.00 
15071723,2019-01-27,Salt Spring Island,Cottage,$135.00 
15071727,2019-01-27,Salt Spring Island,Cabin,$137.00 
15071730,2019-01-27,Salt Spring Island,Cottage,$255.00 
15071731,2019-01-27,Salt Spring Island,Cottage,$180.00 
15086474,2019-01-27,Colwood,Guest suite,$75.00 
15098736,2019-01-27,View Royal,Apartment,$49.00 
15101547,2019-01-27,Victoria,Condominium,$119.00 
15107007,2019-01-27,Saanich,Apartment,$70.00 
15109059,2019-01-27,Sidney,Condominium,$95.00 
15110263,2019-01-27,Victoria,Townhouse,$94.00 
15114262,2019-01-27,Victoria,Loft,$175.00 
15114964,2019-01-27,Saanich,House,$59.00 
15127623,2019-01-27,Saanich,Guesthouse,$149.00 
15128204,2019-01-27,Langford,House,$40.00 
15131998,2019-01-27,Langford,House,$34.00 
15151262,2019-01-27,Victoria,Condominium,$172.00 
15158242,2019-01-27,Saanich,Guest suite,$85.00 
15160430,2019-01-27,Sooke,Guest suite,$159.00 
15161155,2019-01-27,Sooke,Guest suite,$189.00 
15166928,2019-01-27,Saanich,House,$78.00 
15167803,2019-01-27,Victoria,Condominium,$159.00 
15223401,2019-01-27,Victoria,House,$100.00 
15230694,2019-01-27,Langford,Guesthouse,$50.00 
15233283,2019-01-27,Southern Gulf Islands,House,$175.00 
15236604,2019-01-27,North Saanich,House,$65.00 
15256969,2019-01-27,Juan de Fuca,House,$235.00 
15268338,2019-01-27,Salt Spring Island,Cabin,$100.00 
15296700,2019-01-27,Victoria,Apartment,$149.00 
15298105,2019-01-27,Victoria,Condominium,$341.00 
15298944,2019-01-27,Victoria,Condominium,$330.00 
15300899,2019-01-27,Victoria,House,$59.00 
15314617,2019-01-27,Victoria,Guest suite,$63.00 
15323349,2019-01-27,Salt Spring Island,Guest suite,$75.00 
15335824,2019-01-27,Langford,House,$440.00 
15356911,2019-01-27,Saanich,House,$215.00 
15378384,2019-01-27,Victoria,Apartment,$81.00 
15396995,2019-01-27,Sooke,House,$48.00 
15406109,2019-01-27,Saanich,Guest suite,$230.00 
15422628,2019-01-27,Central Saanich,Guest suite,$90.00 
15423675,2019-01-27,Saanich,Guest suite,$149.00 
15431131,2019-01-27,Victoria,Guest suite,$99.00 
15463719,2019-01-27,Saanich,Other,$108.00 
15470056,2019-01-27,Victoria,House,$250.00 
15501430,2019-01-27,Oak Bay,House,$120.00 
15509742,2019-01-27,Victoria,House,$56.00 
15523705,2019-01-27,North Saanich,House,$85.00 
15534203,2019-01-27,Victoria,Apartment,$75.00 
15583472,2019-01-27,Victoria,Apartment,$85.00 
15599184,2019-01-27,View Royal,Guest suite,$108.00 
15630192,2019-01-27,Victoria,Apartment,$255.00 
15633686,2019-01-27,Juan de Fuca,Guest suite,$130.00 
15634316,2019-01-27,Victoria,House,$93.00 
15634561,2019-01-27,Victoria,Condominium,$139.00 
15642981,2019-01-27,Saanich,House,$69.00 
15675433,2019-01-27,North Saanich,Guest suite,$81.00 
15678840,2019-01-27,Saanich,Condominium,$75.00 
15692915,2019-01-27,Victoria,House,$30.00 
15701121,2019-01-27,Victoria,House,$70.00 
15720550,2019-01-27,Victoria,Guest suite,$75.00 
15741496,2019-01-27,Salt Spring Island,Bungalow,$260.00 
15743560,2019-01-27,Victoria,Apartment,$149.00 
15758350,2019-01-27,Southern Gulf Islands,Guest suite,$79.00 
15759885,2019-01-27,Sidney,Guest suite,$89.00 
15767845,2019-01-27,Salt Spring Island,Apartment,$112.00 
15788110,2019-01-27,Esquimalt,Other,$120.00 
15792611,2019-01-27,Saanich,Guesthouse,$126.00 
15822130,2019-01-27,Saanich,House,$81.00 
15822225,2019-01-27,Oak Bay,House,$66.00 
15854110,2019-01-27,Victoria,Condominium,$175.00 
15854483,2019-01-27,Victoria,Condominium,$79.00 
15857325,2019-01-27,Juan de Fuca,Guest suite,$178.00 
15858730,2019-01-27,North Saanich,Guesthouse,$75.00 
15860003,2019-01-27,Victoria,House,$81.00 
15894612,2019-01-27,Saanich,Apartment,$130.00 
15941233,2019-01-27,Victoria,House,$45.00 
15958558,2019-01-27,Langford,House,$75.00 
15971553,2019-01-27,Sooke,Apartment,$81.00 
16005639,2019-01-27,Saanich,House,$50.00 
16012047,2019-01-27,Juan de Fuca,Cabin,$140.00 
16017201,2019-01-27,Central Saanich,House,$75.00 
16018717,2019-01-27,Oak Bay,Tiny house,$67.00 
16019546,2019-01-27,Victoria,Condominium,$250.00 
16032929,2019-01-27,Sooke,Cottage,$215.00 
16041624,2019-01-27,Victoria,Loft,$155.00 
16057941,2019-01-27,Salt Spring Island,Guest suite,$140.00 
16069378,2019-01-27,Colwood,Guest suite,$69.00 
16120335,2019-01-27,View Royal,Townhouse,$70.00 
16120388,2019-01-27,Victoria,Loft,$115.00 
16121190,2019-01-27,Victoria,House,$241.00 
16134743,2019-01-27,Langford,Guest suite,$78.00 
16135810,2019-01-27,Victoria,House,$75.00 
16145456,2019-01-27,Salt Spring Island,Guest suite,$149.00 
16148474,2019-01-27,Victoria,House,$89.00 
16160233,2019-01-27,View Royal,House,$50.00 
16164267,2019-01-27,Oak Bay,House,$45.00 
16164992,2019-01-27,Oak Bay,Guest suite,$81.00 
16166263,2019-01-27,Sooke,Guest suite,$155.00 
16180702,2019-01-27,Victoria,Apartment,$66.00 
16195672,2019-01-27,Sooke,Guest suite,$85.00 
16231036,2019-01-27,Victoria,Apartment,$149.00 
16244371,2019-01-27,Victoria,Condominium,$99.00 
16253942,2019-01-27,Victoria,Condominium,$151.00 
16284198,2019-01-27,Southern Gulf Islands,Villa,$650.00 
16289449,2019-01-27,Victoria,Condominium,$177.00 
16302892,2019-01-27,Saanich,House,$175.00 
16303785,2019-01-27,Juan de Fuca,House,$275.00 
16325620,2019-01-27,Saanich,Apartment,$40.00 
16332186,2019-01-27,Esquimalt,Cabin,$48.00 
16336606,2019-01-27,Victoria,Guest suite,$95.00 
16351547,2019-01-27,Victoria,Bed and breakfast,$300.00 
16365625,2019-01-27,Victoria,Apartment,$59.00 
16377866,2019-01-27,Langford,Condominium,$110.00 
16392413,2019-01-27,Victoria,Bed and breakfast,$239.00 
16393618,2019-01-27,Victoria,Bed and breakfast,$259.00 
16393802,2019-01-27,Victoria,Bed and breakfast,$250.00 
16399859,2019-01-27,Victoria,House,$59.00 
16407331,2019-01-27,Salt Spring Island,Bed and breakfast,$175.00 
16416222,2019-01-27,Colwood,Apartment,$75.00 
16427710,2019-01-27,Victoria,Condominium,$48.00 
16439344,2019-01-27,Colwood,Apartment,$144.00 
16441044,2019-01-27,Salt Spring Island,Bed and breakfast,$149.00 
16442687,2019-01-27,North Saanich,House,$58.00 
16452376,2019-01-27,Juan de Fuca,House,$325.00 
16458308,2019-01-27,Langford,Guest suite,$108.00 
16462107,2019-01-27,Victoria,Condominium,$99.00 
16464140,2019-01-27,Victoria,Condominium,$81.00 
16482112,2019-01-27,Victoria,House,$225.00 
16483051,2019-01-27,Sidney,Guest suite,$42.00 
16489485,2019-01-27,Victoria,Loft,$99.00 
16499619,2019-01-27,Victoria,Apartment,$149.00 
16530192,2019-01-27,Victoria,House,$250.00 
16546295,2019-01-27,Victoria,Condominium,$250.00 
16546776,2019-01-27,Victoria,Serviced apartment,$173.00 
16553994,2019-01-27,Metchosin,Chalet,$206.00 
16571066,2019-01-27,Southern Gulf Islands,Guesthouse,$149.00 
16572163,2019-01-27,Victoria,House,$85.00 
16579028,2019-01-27,Victoria,House,$149.00 
16579585,2019-01-27,Victoria,Cottage,$99.00 
16587995,2019-01-27,Victoria,Apartment,$149.00 
16588896,2019-01-27,Salt Spring Island,Guest suite,$140.00 
16598489,2019-01-27,Saanich,House,$171.00 
16599081,2019-01-27,Juan de Fuca,Cabin,$215.00 
16600880,2019-01-27,Salt Spring Island,Bed and breakfast,$90.00 
16621312,2019-01-27,Salt Spring Island,Cabin,$140.00 
16632095,2019-01-27,Victoria,Condominium,$75.00 
16633401,2019-01-27,Victoria,Condominium,$97.00 
16645899,2019-01-27,Victoria,House,$230.00 
16661146,2019-01-27,Juan de Fuca,House,$230.00 
16666031,2019-01-27,Langford,House,$100.00 
16673476,2019-01-27,Salt Spring Island,Bed and breakfast,$81.00 
16675438,2019-01-27,Victoria,Loft,$94.00 
16675549,2019-01-27,Salt Spring Island,Bed and breakfast,$90.00 
16703568,2019-01-27,Victoria,Condominium,$75.00 
16722614,2019-01-27,Salt Spring Island,Cabin,$89.00 
16724187,2019-01-27,North Saanich,Guest suite,$59.00 
16725132,2019-01-27,Victoria,Apartment,$100.00 
16727210,2019-01-27,Victoria,Apartment,$49.00 
16739704,2019-01-27,Victoria,House,$89.00 
16783551,2019-01-27,Victoria,Guest suite,$100.00 
16798251,2019-01-27,Victoria,House,$286.00 
16813313,2019-01-27,Victoria,Condominium,$97.00 
16813498,2019-01-27,Victoria,Condominium,$182.00 
16825468,2019-01-27,Southern Gulf Islands,House,$120.00 
16827910,2019-01-27,Victoria,Apartment,$184.00 
16829848,2019-01-27,Salt Spring Island,Guest suite,$149.00 
16840080,2019-01-27,Salt Spring Island,House,$184.00 
16841248,2019-01-27,Saanich,Cabin,$250.00 
16843631,2019-01-27,Sooke,Guest suite,$85.00 
16844900,2019-01-27,Southern Gulf Islands,Cabin,$100.00 
16845931,2019-01-27,Central Saanich,House,$305.00 
16847317,2019-01-27,Victoria,Condominium,$115.00 
16856795,2019-01-27,Victoria,House,$90.00 
16857207,2019-01-27,Juan de Fuca,Guest suite,$135.00 
16858840,2019-01-27,Saanich,House,$215.00 
16860611,2019-01-27,Victoria,Condominium,$99.00 
16868803,2019-01-27,Victoria,Apartment,$62.00 
16871621,2019-01-27,Highlands,House,$250.00 
16885749,2019-01-27,Sooke,House,$95.00 
16892875,2019-01-27,Victoria,Apartment,$85.00 
16894649,2019-01-27,View Royal,House,$59.00 
16918742,2019-01-27,Saanich,Apartment,$66.00 
16931441,2019-01-27,North Saanich,House,$126.00 
16942810,2019-01-27,Saanich,House,$30.00 
16944128,2019-01-27,Saanich,Guest suite,$149.00 
16946502,2019-01-27,Saanich,House,$98.00 
16961244,2019-01-27,Victoria,Townhouse,$65.00 
16961355,2019-01-27,Sooke,Tipi,$250.00 
16972953,2019-01-27,Victoria,Apartment,$26.00 
16985287,2019-01-27,Victoria,Condominium,$169.00 
16986135,2019-01-27,Victoria,House,$75.00 
16996566,2019-01-27,Victoria,Apartment,$130.00 
16997904,2019-01-27,Saanich,House,$93.00 
16999783,2019-01-27,Victoria,Loft,$95.00 
17000110,2019-01-27,Esquimalt,Apartment,$99.00 
17028047,2019-01-27,Victoria,Condominium,$77.00 
17037315,2019-01-27,Victoria,House,$54.00 
17047239,2019-01-27,Saanich,House,$375.00 
17074137,2019-01-27,Victoria,Condominium,$330.00 
17098472,2019-01-27,Langford,Guest suite,$81.00 
17109065,2019-01-27,Langford,Guest suite,$160.00 
17123261,2019-01-27,Juan de Fuca,Cabin,$130.00 
17123490,2019-01-27,Juan de Fuca,Cabin,$130.00 
17125236,2019-01-27,Victoria,Apartment,$135.00 
17134652,2019-01-27,Langford,House,$500.00 
17142772,2019-01-27,Oak Bay,Apartment,$95.00 
17154598,2019-01-27,Saanich,Guest suite,$70.00 
17156474,2019-01-27,Salt Spring Island,Cabin,$225.00 
17156623,2019-01-27,Oak Bay,House,$71.00 
17159254,2019-01-27,Southern Gulf Islands,Cottage,$200.00 
17160221,2019-01-27,Saanich,House,$42.00 
17160812,2019-01-27,Victoria,Apartment,$104.00 
17175894,2019-01-27,Victoria,Townhouse,$104.00 
17177193,2019-01-27,Victoria,Boat,$200.00 
17187458,2019-01-27,Victoria,Apartment,$99.00 
17189542,2019-01-27,Saanich,Guest suite,$99.00 
17190515,2019-01-27,Victoria,Condominium,$57.00 
17191992,2019-01-27,Victoria,Guest suite,$65.00 
17192454,2019-01-27,Salt Spring Island,Guesthouse,$275.00 
17207952,2019-01-27,Victoria,Condominium,$119.00 
17209726,2019-01-27,Saanich,House,$48.00 
17210013,2019-01-27,Saanich,House,$34.00 
17223165,2019-01-27,Colwood,Guest suite,$118.00 
17226357,2019-01-27,Victoria,Condominium,$100.00 
17234815,2019-01-27,Southern Gulf Islands,House,$75.00 
17238843,2019-01-27,North Saanich,Guesthouse,$50.00 
17240593,2019-01-27,North Saanich,Guesthouse,$50.00 
17240718,2019-01-27,North Saanich,Guesthouse,$75.00 
17266566,2019-01-27,Colwood,Guest suite,$130.00 
17268271,2019-01-27,Victoria,Apartment,$149.00 
17270361,2019-01-27,Victoria,Apartment,$81.00 
17271979,2019-01-27,Langford,House,$185.00 
17285957,2019-01-27,Victoria,Guest suite,$126.00 
17300773,2019-01-27,Victoria,Condominium,$81.00 
17303302,2019-01-27,Victoria,Apartment,$99.00 
17311954,2019-01-27,Juan de Fuca,Cabin,$189.00 
17321266,2019-01-27,Esquimalt,House,$149.00 
17328751,2019-01-27,Victoria,Condominium,$350.00 
17334708,2019-01-27,Salt Spring Island,Guest suite,$119.00 
17342625,2019-01-27,Victoria,Loft,$140.00 
17349799,2019-01-27,Saanich,Bungalow,$40.00 
17358636,2019-01-27,Oak Bay,Apartment,$58.00 
17362527,2019-01-27,Victoria,Apartment,$62.00 
17364959,2019-01-27,Saanich,Guest suite,$159.00 
17367159,2019-01-27,North Saanich,House,$95.00 
17369528,2019-01-27,Langford,House,$69.00 
17409425,2019-01-27,Esquimalt,House,$100.00 
17436065,2019-01-27,Oak Bay,House,$350.00 
17436104,2019-01-27,Victoria,House,$65.00 
17448716,2019-01-27,Saanich,Apartment,$379.00 
17459274,2019-01-27,Saanich,House,$126.00 
17461087,2019-01-27,Saanich,House,$75.00 
17465485,2019-01-27,Victoria,Guest suite,$67.00 
17476846,2019-01-27,Salt Spring Island,Apartment,$126.00 
17477739,2019-01-27,Victoria,House,$165.00 
17478927,2019-01-27,North Saanich,Cabin,$85.00 
17495323,2019-01-27,Salt Spring Island,Camper/RV,$83.00 
17497606,2019-01-27,Victoria,Condominium,$149.00 
17527172,2019-01-27,Colwood,Camper/RV,$95.00 
17528347,2019-01-27,Sooke,Cottage,$159.00 
17540901,2019-01-27,Sooke,Cottage,$159.00 
17548488,2019-01-27,Victoria,House,$65.00 
17548541,2019-01-27,Victoria,Apartment,$99.00 
17573005,2019-01-27,Victoria,Condominium,$130.00 
17575514,2019-01-27,Victoria,House,$95.00 
17587776,2019-01-27,Saanich,House,$50.00 
17593503,2019-01-27,Victoria,Condominium,$79.00 
17608833,2019-01-27,Saanich,House,$135.00 
